"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"53630",10.8210027997328,7.04119462886065,1.53856090018448,4.57648093618937,4.72862777585716e-06,0.000223754102530506,"BCO1"
"5920",105.792744037015,7.00407546889854,0.720068166323714,9.72696169122102,2.31401397815824e-22,3.52089195814595e-20,"PLAAT4"
"54625",1727.30736228531,6.99238545288556,0.510190709393953,13.7054347014506,9.42014397247391e-43,2.68170227603491e-40,"PARP14"
"3434",381.468172830659,6.94852106934389,0.389300515721253,17.8487332760668,2.95666881053507e-71,1.63078764081075e-68,"IFIT1"
"3112",271.702243697823,6.89663192982383,0.504646773424434,13.6662558704669,1.61493328159778e-42,4.52437657463505e-40,"HLA-DOB"
"55601",167.853744910172,6.89625975244745,1.01872648942644,6.76949095171774,1.29236295327151e-11,1.21330883644905e-09,"DDX60"
"64135",69.6398461423958,6.83967132617818,1.3081803304489,5.22838569498378,1.70996500051126e-07,1.03006424092231e-05,"IFIH1"
"5698",423.933297414621,6.61328551392956,0.313401289833716,21.1016537852745,7.68024842344265e-99,6.1616538488074e-96,"PSMB9"
"9636",861.946466329814,6.56743405626465,0.22169683594018,29.6234902424892,7.44721829513563e-193,1.31443402909144e-189,"ISG15"
"100507463",89.4837484056229,6.55607760877977,0.687755676079212,9.53256779523065,1.53440063817276e-21,2.23819597221068e-19,"PSMB8-AS1"
"116071",105.477382175596,6.54980792193859,0.686750858376618,9.53738585405108,1.46477992278955e-21,2.1544471364363e-19,"BATF2"
"3106",3174.49144041213,6.54118444040825,0.124636266733451,52.4821916753761,0,0,"HLA-B"
"254028",8.32270646131241,6.52200637248321,1.62921702468785,4.00315383012449,6.25036317837352e-05,0.00242459143073171,"LOC254028"
"6737",205.613432955665,6.50734118065225,0.48104784411892,13.527430296608,1.07723840029695e-41,2.97082152581894e-39,"TRIM21"
"684",69.8656524140963,6.47308932191197,0.793214252862032,8.16058120306857,3.33416321065414e-16,4.08666532416984e-14,"BST2"
"3134",107.938523292493,6.33915526286916,0.645356158848412,9.82272374091989,8.98815881729645e-23,1.42919822635389e-20,"HLA-F"
"10866",248.940009410871,6.28618470524011,0.812092958253233,7.74072061745412,9.88549076538578e-15,1.11133064973923e-12,"HCP5"
"3136",137.972759573497,6.1437691323259,1.40240406063638,4.38088373014123,1.18198934468957e-05,0.000521552798344271,"HLA-H"
"64761",287.915363436387,6.10308916190324,0.375715290756298,16.2439200960334,2.46646471391217e-59,1.06178298050122e-56,"PARP12"
"10437",94.9725943012955,5.96314003229624,0.579336638896223,10.2930483451857,7.57398542955893e-25,1.3503115437547e-22,"IFI30"
"105379507",10.6859341352079,5.9344281939758,1.52426795199547,3.89329722914323,9.88908647841139e-05,0.00365151414945525,"LOC105379507"
"3433",431.403877647433,5.86346380871376,0.530184224412722,11.0592951255927,1.97644607217125e-28,4.1528896635503e-26,"IFIT2"
"115362",86.0621000609625,5.83998852151087,0.588154810212939,9.92933904493023,3.10305553260201e-23,5.02467249086472e-21,"GBP5"
"10379",1912.2976820447,5.79311583304603,0.137656119961677,42.0839686216554,0,0,"IRF9"
"246213",850.850823190885,5.71547618635062,0.711048618720569,8.03809477421502,9.12460473731569e-16,1.10307721653166e-13,"SLC17A8"
"3107",1884.8138862749,5.66940219840994,0.528999233509596,10.7172219528501,8.45033834856996e-27,1.67582552642989e-24,"HLA-C"
"151636",526.238099925125,5.62719558522836,0.25476939844541,22.0874077482037,4.17686563066639e-108,4.91477855875079e-105,"DTX3L"
"113218500",585.689186999831,5.54440912207077,0.228486762293549,24.265778316503,4.50646885418911e-130,6.11839809818752e-127,"MIR10393"
"840",215.449019071897,5.5390713403648,1.10044064068021,5.0335030674085,4.81597106698543e-07,2.70706653924499e-05,"CASP7"
"6347",206.33323450469,5.48760168699078,1.02567748449115,5.35022145846678,8.7846665094388e-08,5.47877610924364e-06,"CCL2"
"1435",630.830810295333,5.4808791491697,0.658024454010481,8.32929401903717,8.13258614845058e-17,1.01801521645498e-14,"CSF1"
"5359",95.0999446102699,5.44452309884597,0.538980455500212,10.1015223154856,5.43912080402679e-24,8.97200768140867e-22,"PLSCR1"
"145864",172.688139687687,5.38852145056829,0.418722864761871,12.8689448416741,6.73154533303225e-38,1.74723198717675e-35,"HAPLN3"
"3959",2337.53071732705,5.36495011745085,0.520842194474982,10.3005289785687,7.00748947960993e-25,1.26206315627669e-22,"LGALS3BP"
"441108",435.974310348002,5.34548003059597,0.253617946967321,21.0768997009693,1.2959980470049e-98,9.94537631723324e-96,"IRF1-AS1"
"8542",140.40746327211,5.32981586772565,0.438775939437064,12.1470103273294,5.95018662653564e-34,1.43864101312814e-31,"APOL1"
"10791",7.83229279414427,5.30758480516169,1.61181254709827,3.29292932650071,0.000991493938811208,0.0272159689269329,"VAMP5"
"3430",139.477741271373,5.27544190181539,0.465162597111729,11.3410707020974,8.21333594499157e-30,1.7678704808427e-27,"IFI35"
"3601",6.89166477084192,5.25768048039863,1.64010928309873,3.20568911753554,0.00134739473588033,0.0348702596602462,"IL15RA"
"56829",1020.76349467941,5.25328420702082,0.36322922421272,14.4627245189509,2.08383134308826e-47,6.68720421918323e-45,"ZC3HAV1"
"55008",255.958724335397,5.18242495363841,0.334690866518332,15.4842138584459,4.43450064752138e-54,1.70149861801636e-51,"HERC6"
"2635",136.435605299425,5.0929266447649,0.503493515179852,10.1151782321281,4.73155037093697e-24,7.87847774028656e-22,"GBP3"
"29844",14.5135746111795,-5.06394881227719,1.2438805240832,-4.07108939663605,4.67937859220259e-05,0.00186435738492948,"TFPT"
"63901",273.5084230239,5.04556337230835,0.316491114884073,15.9421959575594,3.22807792240212e-57,1.32501337977668e-54,"FAM111A"
"5742",28.964862914457,4.99322359509738,0.94239228620456,5.29845550328871,1.16786328591529e-07,7.20726818056114e-06,"PTGS1"
"255488",180.682247549042,4.98883185898359,0.36354981543588,13.7225536836051,7.43981065759847e-43,2.15266652633792e-40,"RNF144B"
"6892",1944.26406025667,4.98298701439708,0.123223486435026,40.4386140869708,0,0,"TAPBP"
"91607",18.7271726530912,4.9804873154057,1.31127974325068,3.79818825162279,0.000145757605902592,0.00515555459755661,"SLFN11"
"6398",8.91117075713485,4.90168224254413,1.50080312844636,3.26603946223005,0.00109063049651259,0.0293375688187493,"SECTM1"
"11119",4058.03531948022,4.84172995648685,0.101406144618231,47.7459228404231,0,0,"BTN3A1"
"51296",34.1783947624762,4.78871582244892,0.752738645021162,6.36172442337444,1.99501142683198e-10,1.62267058449698e-08,"SLC15A3"
"8519",60.2228806000628,4.77131201991216,0.606947290699062,7.86116371722612,3.80580968585226e-15,4.36185330878522e-13,"IFITM1"
"653",23.0586658492784,4.60057480725769,0.879516054010532,5.23080253769034,1.68775715957441e-07,1.02016828309891e-05,"BMP5"
"85441",1060.21968558169,4.54511274934155,0.139987150493337,32.4680710574067,3.01121149495295e-231,5.90532032065772e-228,"HELZ2"
"3764",15.4808318998012,4.54463551713845,1.0766423700717,4.2211189559963,2.43092603441485e-05,0.00101432256518728,"KCNJ8"
"1178",38.7093664158139,4.54380292436823,0.758513604803311,5.99040398958498,2.09320418426619e-09,1.54581815281582e-07,"CLC"
"8764",36.8373784008011,4.52965187745452,0.760805348694309,5.95375924371232,2.62052221704063e-09,1.91917913405673e-07,"TNFRSF14"
"710",308.191237105892,4.52948339711595,0.286522172241643,15.8084917536362,2.71898497363541e-56,1.06644632854811e-53,"SERPING1"
"2863",27.062736923038,4.50246186434402,0.89887952048879,5.00897146026386,5.47216861641913e-07,3.027704579304e-05,"GPR39"
"10537",43.2365458435852,4.47863834865376,0.820617558930931,5.45764381947708,4.82494304354571e-08,3.08551611299209e-06,"UBD"
"3371",714.440412294617,4.47336384244635,0.411564218510884,10.8691757962629,1.61654555113828e-27,3.31767778809193e-25,"TNC"
"100874179",9.46798262774876,4.41608555009291,1.40314953455859,3.14726651816347,0.00164804667215003,0.0413182155730796,"LINC00457"
"219285",41.7067529756802,4.40309982410626,0.709013059687515,6.21018155299826,5.29234211770284e-10,4.07903224355699e-08,"SAMD9L"
"1154",10.8285137414823,4.30816456860889,1.24548013910354,3.45903915554187,0.000542106090099014,0.0160091891115307,"CISH"
"55509",33.3149013917591,4.30500286338021,0.751522235452755,5.72837723262661,1.0139589200848e-08,7.0458169053137e-07,"BATF3"
"105371082",22.6750128217558,4.23092658207333,0.88266371079872,4.79336187758844,1.64009391112773e-06,8.48904912944413e-05,"LOC105371082"
"64167",195.235657264899,4.22219898799422,0.774173912919371,5.45381201501936,4.93013209966192e-08,3.14140186133693e-06,"ERAP2"
"2",266.766128095392,4.1825464271994,0.668456750692782,6.2570187568076,3.92406234179383e-10,3.07321642924794e-08,"A2M"
"3936",27.9794945263862,4.17946305432156,0.875242012579297,4.77520845006614,1.79521202794253e-06,9.23775285515616e-05,"LCP1"
"400696",44.3836497609075,4.15560776455343,0.568860750374481,7.30514060219094,2.76976957964738e-13,2.96281412610765e-11,"LGALS17A"
"92797",94.950410390081,4.14242628280219,0.404301278562289,10.2458896433195,1.23483585467349e-24,2.11600512961039e-22,"HELB"
"643733",31.3803964704906,4.1201590106405,0.752464045855155,5.47555598614423,4.36140038126889e-08,2.8300998797572e-06,"CASP4LP"
"283849",39.1702777246026,4.11140911298434,0.620150519531954,6.62969550696715,3.3638003474224e-11,2.98347116241233e-09,"EXOC3L1"
"10346",264.640914999031,4.02224693624016,0.280365628777091,14.3464338113932,1.12158068207367e-46,3.53498197117863e-44,"TRIM22"
"387522",38.145312074697,4.00896809857965,0.806020872840332,4.97377702447391,6.56608297650996e-07,3.576893967142e-05,"PEDS1-UBE2V1"
"945",11.0873098752124,3.97996519964355,1.28573089488578,3.09548850033437,0.00196488991987867,0.0481670931748034,"CD33"
"154761",69.7591596355923,3.97232190691817,0.581210104714725,6.83457131026293,8.22506144789563e-12,7.84715321920853e-10,"LOC154761"
"3600",101.323558689202,3.91226616690378,0.382619469472238,10.2249531951422,1.53301993505257e-24,2.60171171669979e-22,"IL15"
"55080",109.464453001911,3.895588562795,0.398244585569145,9.78189962640092,1.3465905517646e-22,2.10330294147303e-20,"TAPBPL"
"84875",511.709805069344,3.87671944349134,0.179073341730805,21.6487803601671,6.2410049785871e-104,6.11965210400346e-101,"PARP10"
"57674",1483.96267156072,3.82461775136716,0.54943149347011,6.96104572967153,3.37756104051648e-12,3.34909844747842e-10,"RNF213"
"11274",23.633656686194,3.81402836527253,0.767456867316541,4.96969735720589,6.70574855391721e-07,3.64173729158889e-05,"USP18"
"6323",517.283373013272,3.79124452779707,0.202981389554244,18.6777937431742,7.50579061223622e-78,4.56817945882652e-75,"SCN1A"
"200316",62.1240658443636,3.72878465006913,0.472128769013442,7.897812831573,2.83839939584433e-15,3.27436270174199e-13,"APOBEC3F"
"11174",54.2913489374832,3.7039776882245,0.550770389495268,6.72508500614724,1.7548996066512e-11,1.59659680708215e-09,"ADAMTS6"
"10410",44.0461253011357,3.65343656887846,0.583216898365115,6.26428448681759,3.74541155260066e-10,2.95118365640186e-08,"IFITM3"
"3429",204.462338291929,3.64659061244487,0.309899964105777,11.7669926905838,5.77465513648699e-32,1.30670080973071e-29,"IFI27"
"7453",17076.8728166792,3.62936687812718,0.235307321910222,15.4239436693428,1.12988757310573e-53,4.24308843942895e-51,"WARS1"
"57214",22.1615773264177,3.6127905796777,0.831557213127075,4.34460855205836,1.39524236901604e-05,0.000611067687670798,"CEMIP"
"91351",102.263818022076,3.58348892704062,0.388253276521045,9.22977124404612,2.71210487421178e-20,3.68220392537214e-18,"DDX60L"
"3431",28.2531537150004,3.58171372963434,0.698060351732725,5.13095138657254,2.88281362972479e-07,1.68482319750472e-05,"SP110"
"9902",135.988119308336,3.52318996134548,0.369814772219348,9.52690434782245,1.62043214813049e-21,2.32525426134172e-19,"MRC2"
"197135",32.9409595257761,3.49177588953423,0.63693294383922,5.48217190413636,4.20135685616426e-08,2.74644253745553e-06,"PATL2"
"283777",31.1100666544204,3.48482423975993,0.699368612816449,4.98281475018744,6.26659393381195e-07,3.43494978049009e-05,"FAM169B"
"6542",90.539745311371,3.4783589578034,0.439791499458696,7.90910911667151,2.59237319046208e-15,3.01598230317427e-13,"SLC7A2"
"285966",277.769860733349,3.46877747614752,0.247304789277429,14.0263255163094,1.07583075217856e-44,3.33130048700905e-42,"TCAF2"
"3105",1575.33107150581,3.43822126675726,0.863515319711418,3.98165636239818,6.84366763210343e-05,0.00263160639883716,"HLA-A"
"79132",22.2494016909059,3.43441497940766,0.800817414561824,4.28863673161607,1.79773117382342e-05,0.000768279787360373,"DHX58"
"3428",26.4716898121635,3.40771600928218,0.722065366113746,4.71940099775588,2.36540131037576e-06,0.00011727631132666,"IFI16"
"4599",99.0360812768936,3.36912827572895,0.476539487733352,7.0699876137319,1.54947527129591e-12,1.60871991402193e-10,"MX1"
"56891",69.5628807570873,3.32871121318093,0.597429090936333,5.57172602352513,2.5222785874053e-08,1.67993271953598e-06,"LGALS14"
"100507419",731.335693516605,3.27762271998271,0.169307170858144,19.3590307095079,1.71074102922988e-83,1.11831774688546e-80,"MMP25-AS1"
"55337",141.411859473155,3.25215092604159,0.327149671580938,9.94086562986815,2.76414590305914e-23,4.51733103601794e-21,"SHFL"
"7706",355.365601386836,3.17681072336531,0.248961470919902,12.7602504581417,2.73320869087086e-37,6.99146860780735e-35,"TRIM25"
"101927204",76.0928499570664,3.15833938999509,0.468483750308596,6.74161993434064,1.56630364400943e-11,1.432396855791e-09,"FAM111A-DT"
"3595",13.666375681685,3.14557691061561,0.934163621301703,3.36726547564808,0.00075917567716468,0.0216120172612203,"IL12RB2"
"5720",1095.89645856235,3.12265216270052,0.300487958542735,10.3919377596504,2.69814834404007e-25,4.96065815336534e-23,"PSME1"
"3702",192.112201040865,3.1183644753931,0.273978664164833,11.3817785224218,5.15378206438055e-30,1.12301547452243e-27,"ITK"
"4343",373.037633828972,3.06853174330976,0.231130916870253,13.2761630718244,3.18290401806271e-40,8.64280860289335e-38,"MOV10"
"643201",78.0058049030031,3.03065166428531,0.408963476608536,7.41056802778083,1.25759591127515e-13,1.37866880956561e-11,"LOC643201"
"10420",43.2482882379213,3.01696975898561,0.539425524466686,5.59293103893887,2.23267986833555e-08,1.49268180591373e-06,"TESK2"
"143903",17.4964246257497,2.94884432071155,0.858576027461293,3.43457565363306,0.000593482384362257,0.0172098874866559,"LAYN"
"3620",29.1570410014556,2.90040679929084,0.842735820637903,3.44165600685562,0.000578164974300712,0.0168719654556351,"IDO1"
"1131",412.96385949613,2.84008233637539,0.189903973393983,14.9553602571718,1.43701952640242e-50,4.97321463549073e-48,"CHRM3"
"91543",64.6033709254786,2.83792900641907,0.451571208567629,6.28456587261377,3.28771111089059e-10,2.61387842825311e-08,"RSAD2"
"54718",57.6864971926344,2.79493764636891,0.4633754038005,6.03169184951438,1.62251949743394e-09,1.20325500544996e-07,"BTN2A3P"
"22904",1018.02814220677,2.75138317676996,0.135317816331928,20.3327488674585,6.59994773519985e-92,4.65956310105109e-89,"SBNO2"
"5610",1786.0186912508,2.73814946050716,0.350397894881653,7.81440043020797,5.52252692867185e-15,6.24824360840117e-13,"EIF2AK2"
"23586",323.208680247646,2.65213903990616,0.258404196988202,10.263529272426,1.02876585965697e-24,1.78016837479858e-22,"DDX58"
"6773",3252.40075522158,2.63347952429859,0.0790526073784465,33.3130001859572,2.50314703773834e-243,5.52256815201021e-240,"STAT2"
"51279",66.2066552225213,2.58673083106919,0.424573670850826,6.09253707580477,1.11135093685785e-09,8.38262565621415e-08,"C1RL"
"80333",1645.6490724779,2.56574244625233,0.120826004073564,21.2350186197517,4.53512623753153e-100,4.21289358381218e-97,"KCNIP4"
"3660",306.620785897476,2.55676185012372,0.2021462645752,12.6480786350251,1.14644274400511e-36,2.89067349024145e-34,"IRF2"
"79713",125.168190499883,2.52498915645628,0.314654663336817,8.02463605553957,1.01827376977049e-15,1.22262122696933e-13,"IGFLR1"
"81844",238.644276302872,2.50434614902817,0.224385285642848,11.1609196737362,6.33329864546961e-29,1.34677977219926e-26,"TRIM56"
"54510",60.5336218713843,2.49041818221609,0.51218623531826,4.86232938428851,1.16012362907653e-06,6.09410180154786e-05,"PCDH18"
"79827",63.2746303293167,2.48143528897694,0.46170306873839,5.37452630704295,7.67842728074726e-08,4.82292674395691e-06,"CLMP"
"5100",724.353895104894,2.42659310491317,0.160933386027815,15.078245507702,2.25173379598157e-51,7.94862029981495e-49,"PCDH8"
"9754",78.5663644535961,2.41800146272496,0.42604594400194,5.67544767592941,1.38326421364825e-08,9.49984956065819e-07,"STARD8"
"140691",214.076455520565,2.41550531236949,0.233947958331681,10.3249685511036,5.43366083630188e-25,9.88702203718848e-23,"TRIM69"
"115701",58.951449410654,2.40156000897626,0.536551418812094,4.47591773085464,7.60837800383097e-06,0.000348799666928874,"ALPK2"
"23764",175.438086516612,2.39913982865329,0.256694457336723,9.34628606143285,9.07794351733659e-21,1.25176330532024e-18,"MAFF"
"64067",1665.89036175346,2.39190767144414,0.112958424762534,21.1751153264797,1.61985023652382e-99,1.36144555593549e-96,"NPAS3"
"100419583",2278.94312898556,2.37246981014261,0.0996303460693603,23.8127227671271,2.4657269034519e-125,3.10857713185187e-122,"LOC100419583"
"4616",35.0369585773123,2.34855650561959,0.670226072617143,3.50412584883306,0.000458108808889798,0.0138928186888401,"GADD45B"
"6774",1164.08464576307,2.31312608259209,0.145645838730876,15.8818549348759,8.46379426078399e-57,3.39513565233722e-54,"STAT3"
"3665",120.41274246324,2.30415062698601,0.320811282514184,7.18226182361317,6.85674471152303e-13,7.29045446737238e-11,"IRF7"
"11054",943.396985892195,2.28791718539978,0.124756360112045,18.3390825393189,4.03550089839926e-75,2.29763196312087e-72,"OGFR"
"402117",281.938232064935,2.26188218449878,0.518517419461695,4.36221060200249,1.28754838204958e-05,0.000566713938732547,"VWC2L"
"27123",34.6771268765991,2.25352316635655,0.642584204914798,3.5069694354771,0.000453241205240284,0.0138027006904056,"DKK2"
"2120",410.610138004349,2.24118338627728,0.207842516248222,10.7830843598943,4.13774339793573e-27,8.29899670154155e-25,"ETV6"
"10516",26.6048288572086,2.22704889130475,0.647185042533863,3.44113158515746,0.000579286745955517,0.0168719654556351,"FBLN5"
"4886",148.607823751265,2.21932011462049,0.361599724974481,6.13750498504143,8.38275899269443e-10,6.37740069918348e-08,"NPY1R"
"5627",370.12683241293,2.20548729405344,0.179730604811876,12.271072566422,1.29526066460635e-34,3.17518760143085e-32,"PROS1"
"129607",241.176537584302,2.18203663981982,0.267484457054723,8.15762031127442,3.41689649642788e-16,4.15918780427256e-14,"CMPK2"
"26270",55.8493077402231,2.16802754412445,0.452672108907778,4.7893994382723,1.6728120323366e-06,8.63307964056754e-05,"FBXO6"
"85363",146.441144708633,2.16397197692322,0.303456465893123,7.13107882066145,9.95852677952699e-13,1.05250297999192e-10,"TRIM5"
"348013",44.9979363801449,2.15644456615804,0.521426835207097,4.13566088385451,3.53934543024105e-05,0.00145616426209218,"TMEM255B"
"1010",502.424174926198,2.15003356995426,0.186578473544288,11.5234814022846,1.00467984756717e-30,2.21657491369506e-28,"CDH12"
"10385",43.8033464896316,2.13011128795332,0.526302037515562,4.04731719833088,5.18080134468842e-05,0.00204566317077742,"BTN2A2"
"373156",422.218791954385,2.12535407330017,0.177397597357442,11.9807376478597,4.48316751677181e-33,1.04115666672398e-30,"GSTK1"
"25939",2291.81378853176,2.12044780341662,0.23644784119889,8.96793048591631,3.02137628665567e-19,3.97964861637856e-17,"SAMHD1"
"23096",1651.06272448729,2.11600954154056,0.120809090272597,17.5153172395052,1.09473984347413e-68,5.68298771685834e-66,"IQSEC2"
"10677",181.240565197578,2.09712765033026,0.32506119798806,6.45148563812062,1.10758948089207e-10,9.3985357393005e-09,"AVIL"
"285220",59.0202705993149,2.09075732838629,0.486573564101433,4.29689872742541,1.73204276581166e-05,0.000743809119624714,"EPHA6"
"5371",1524.42003601932,2.09050063146093,0.112809380662596,18.5312659211689,1.15536573812387e-76,6.79740175929543e-74,"PML"
"283487",88.5536653790972,2.07729757395569,0.418825488795738,4.95981650956489,7.05597960982667e-07,3.80850275576271e-05,"PRECSIT"
"8001",156.268745006554,2.0751180224333,0.312618339110174,6.63786401124083,3.18261272087725e-11,2.83702598603452e-09,"GLRA3"
"10723",1313.86399089468,2.07199686485345,0.127208238443019,16.2882285786983,1.19644778985922e-59,5.27932587275383e-57,"SLC12A7"
"355",92.7251508280327,2.05818449300862,0.363690639901952,5.65916267067939,1.5211332220677e-08,1.03660236947857e-06,"FAS"
"407738",136.279826986188,2.05529070261689,0.310632220280476,6.61647623276532,3.67861985127126e-11,3.24638201874689e-09,"TAFA1"
"7273",40.8612820103127,-2.04493750329425,0.641593709333832,-3.18727798222571,0.00143618670654537,0.0367905593186149,"TTN"
"23671",1636.89236454878,2.03500814020512,0.368369274747053,5.5243699182091,3.30670118858999e-08,2.19410811949674e-06,"TMEFF2"
"104326052",44.6031001699813,2.02991954612633,0.539434081726768,3.7630539390993,0.000167850980967287,0.00584333296661266,"NRIR"
"26010",788.216135536699,1.99804762801049,0.136466673384999,14.6412862455701,1.53143405219842e-48,5.00552055950039e-46,"SPATS2L"
"57369",378.384199212642,1.93087016143787,0.223266721489599,8.64826673924094,5.22874993245208e-18,6.63938390703447e-16,"GJD2"
"51056",528.451502109708,1.92885262680324,0.197796255530704,9.75171456925697,1.813786133852e-22,2.78376741412938e-20,"LAP3"
"861",50.7316310739774,1.92225454244025,0.526931192868515,3.64801812543277,0.000264270998603629,0.00870220732342174,"RUNX1"
"114815",1203.59409686195,1.92211740839887,0.139171552611469,13.8111372067891,2.18357038334953e-43,6.5322063162914e-41,"SORCS1"
"3912",266.700249679296,1.92007418303696,0.242774746606073,7.90887112386723,2.59733320160051e-15,3.01598230317427e-13,"LAMB1"
"203190",83.0249859582612,1.91634015142741,0.358551082466615,5.34467819269753,9.05778308463235e-08,5.62922082548454e-06,"LGI3"
"375057",103.045904111747,-1.91284073444157,0.330697607596073,-5.78425936717991,7.28324960670838e-09,5.10116490311122e-07,"STUM"
"100144602",55.1968565953267,1.89942552347831,0.536920437780887,3.5376293950156,0.000403736307599447,0.0125431080346132,"EPHA5-AS1"
"604",1394.42092968865,1.8966857133,0.575549780087095,3.29543295631697,0.000982701488725227,0.027016637501558,"BCL6"
"8635",288.584055264204,1.88720687841236,0.269862271093374,6.99322239735906,2.68643140438127e-12,2.69406331178008e-10,"RNASET2"
"3747",76.2350535517364,1.86285085373305,0.382058171113541,4.87583042211507,1.08351661276254e-06,5.72576892672418e-05,"KCNC2"
"390036",38.2631018141508,1.86173753604246,0.554218833990919,3.35921015645774,0.000781655994543565,0.0220739652859103,"OR52K1"
"3455",776.045014625054,1.8578248083887,0.135213658393218,13.7399196979488,5.8540686191933e-43,1.72207185214603e-40,"IFNAR2"
"6335",2650.49953125473,1.8308148224127,0.0873892736694373,20.9501091557074,1.87201696508943e-97,1.37671247640952e-94,"SCN9A"
"100506516",36.5917694086816,1.82786564478083,0.527032175917918,3.46822400662215,0.000523910373393298,0.0155936224121277,"LINC01176"
"10636",75.1882665422236,1.80924195162835,0.398542922290354,4.53964140482275,5.63499798242901e-06,0.000263813566020881,"RGS14"
"55026",2359.37140817792,1.79570045917563,0.283089747821894,6.34321967853598,2.25012213313994e-10,1.82177319495046e-08,"TMEM255A"
"5721",1149.49965170477,1.78133931909615,0.107967233399395,16.4988882553523,3.73709675468433e-61,1.69127583897893e-58,"PSME2"
"348980",106.777892446355,-1.75289218438245,0.424642019193129,-4.12792918541872,3.66044796696475e-05,0.00150248620039367,"HCN1"
"3588",206.878917445809,1.73694337991982,0.25027879919357,6.94003401613108,3.92005540174285e-12,3.84383210226452e-10,"IL10RB"
"580",85.9755293701813,1.72243103479693,0.391091532386561,4.40416345576732,1.0619285483859e-05,0.00047330906260129,"BARD1"
"84722",211.73197526246,1.71668100264596,0.256018346527362,6.70530462340319,2.00986641541545e-11,1.81918678113244e-09,"PSRC1"
"23102",70.0087863782356,1.7050261619515,0.39284558693941,4.34019426114738,1.42356810624994e-05,0.000620635027580504,"TBC1D2B"
"7318",59.7426517230893,1.68692503235544,0.421550045078975,4.00171949225958,6.28838229532683e-05,0.00242866405935489,"UBA7"
"9050",195.539881983034,1.66257642950258,0.242049947768351,6.86873285795423,6.47746743280637e-12,6.28171979060618e-10,"PSTPIP2"
"112268170",105.043408583975,1.65110456823294,0.322760380105459,5.11557387462939,3.12788494062119e-07,1.80415585627333e-05,"LOC112268170"
"100529257",53.8899264243693,-1.64353665101266,0.504053255451854,-3.26064088116905,0.00111160730057085,0.0297521944303216,"SYNJ2BP-COX16"
"24138",1358.17501545054,1.6426390106629,0.110786767408563,14.827032587792,9.79689437930321e-50,3.32529203451349e-47,"IFIT5"
"1607",102.464307214425,1.62911344350093,0.435015123409709,3.74495817692892,0.00018042382920419,0.00625634692623567,"DGKB"
"23549",399.615163197479,1.60351745152032,0.173345485459912,9.25041368839771,2.23625466550287e-20,3.0596817710175e-18,"DNPEP"
"1009",2447.74375309886,1.57862603171789,0.442248222162521,3.56954749077037,0.000357598388784954,0.0112707349322401,"CDH11"
"9580",215.095150386639,1.55718332643537,0.226836286866464,6.86478935070939,6.65894392530974e-12,6.42242405911021e-10,"SOX13"
"9021",425.061597762649,1.55225105283988,0.162294942015908,9.56438342168251,1.12872251164121e-21,1.67411364121574e-19,"SOCS3"
"57205",230.234694856949,1.54104150086299,0.267690285042754,5.75680772507999,8.5719450540747e-09,5.98003281440389e-07,"ATP10D"
"80176",94.6372833994316,1.52352015513163,0.347514089425216,4.38405291034822,1.16491460112785e-05,0.000516601575625795,"SPSB1"
"51752",1361.46598590048,1.50303079890885,0.137832559786965,10.9047586523239,1.0938315050949e-27,2.2713089488147e-25,"ERAP1"
"11096",499.318465980669,1.49954469209827,0.158756145467478,9.44558516259432,3.53423976286521e-21,4.99034654516568e-19,"ADAMTS5"
"7132",146.662718891214,1.49771830709362,0.294462293157248,5.08628215529725,3.651506968242e-07,2.07231826332705e-05,"TNFRSF1A"
"5733",569.372958976916,1.49518747618113,0.159213340142797,9.3910942063028,5.93801285112088e-21,8.31793070018124e-19,"PTGER3"
"112476",5350.82673168251,1.48788041995109,0.0684006282934167,21.7524379099058,6.55047587910197e-105,6.80093525094998e-102,"PRRT2"
"158763",348.530991244509,-1.48531609685781,0.210938545583138,-7.04146362985325,1.90230873988006e-12,1.94079475484873e-10,"ARHGAP36"
"158787",66.8491300318693,1.47094460261647,0.402094031389957,3.65821048756113,0.000253982424978369,0.00839473745480939,"RIBC1"
"10616",1774.47624738731,1.4667921561766,0.0962576303830925,15.2381909916021,1.9725657711154e-52,7.10526242044628e-50,"RBCK1"
"9388",74.8565895574181,-1.46583408891557,0.412997790000059,-3.54925407449604,0.00038632413202357,0.0120897534223688,"LIPG"
"6041",94.8542611413802,1.4485584458206,0.340560639345783,4.25345233261036,2.10499763508528e-05,0.000893105967770559,"RNASEL"
"10125",234.743638421651,1.44743270637499,0.243241623870101,5.95059629740001,2.67167325066292e-09,1.9485550774463e-07,"RASGRP1"
"57580",57.3428541473461,1.44296767228814,0.426161717033155,3.3859626864979,0.000709290272795791,0.0202572383735368,"PREX1"
"6262",937.214097021569,1.43124909614776,0.329935724393813,4.33796339810544,1.43809096377389e-05,0.000624612836685633,"RYR2"
"22986",904.020947817987,1.42518560919359,0.146035430362615,9.75917697270293,1.68517213925096e-22,2.60906037348942e-20,"SORCS3"
"57007",235.0543821795,1.42402317094494,0.249094498552462,5.71679896272387,1.08549411086239e-08,7.51332198302791e-07,"ACKR3"
"9246",4797.30136741926,1.39931414069921,0.0723443713118085,19.3424051564161,2.36197387327932e-83,1.48888710226357e-80,"UBE2L6"
