"ENTREZID","moduleColor","GS.condition","p.GS.condition","SYMBOL","MM.white","p.MM.white","MM.greenyellow","p.MM.greenyellow","MM.darkturquoise","p.MM.darkturquoise","MM.turquoise","p.MM.turquoise","MM.darkred","p.MM.darkred","MM.salmon","p.MM.salmon","MM.royalblue","p.MM.royalblue","MM.grey60","p.MM.grey60","MM.tan","p.MM.tan","MM.black","p.MM.black","MM.lightcyan","p.MM.lightcyan","MM.pink","p.MM.pink","MM.darkgrey","p.MM.darkgrey","MM.grey","p.MM.grey","MM.red","p.MM.red","MM.magenta","p.MM.magenta","MM.yellow","p.MM.yellow","MM.brown","p.MM.brown","MM.midnightblue","p.MM.midnightblue","MM.blue","p.MM.blue","MM.darkorange","p.MM.darkorange","MM.lightgreen","p.MM.lightgreen","MM.darkgreen","p.MM.darkgreen","MM.green","p.MM.green","MM.purple","p.MM.purple","MM.cyan","p.MM.cyan","MM.lightyellow","p.MM.lightyellow","MM.orange","p.MM.orange"
"150353","turquoise",0.420546755962466,0.0822495000289898,"DNAJB7",-0.428425321298636,0.0760878706489578,0.203225539637462,0.418626413302202,-0.0106148295626621,0.966656018744665,0.58968309054236,0.0100049486719646,0.120286753928292,0.634481496945529,-0.107197007565775,0.672024258670806,-0.454166514969182,0.0583137372569922,-0.362155319385052,0.13971163697402,-0.00542811588653365,0.982945544720672,-0.562356135809959,0.0151284026961953,-0.20284315944467,0.419521236813388,-0.725200887465193,0.000660312123114687,0.110982762130945,0.661085391467225,0.562590385107028,0.0150770436032273,0.620143021674459,0.00604082429973761,-0.598649940784,0.0086677249426921,0.293632917195672,0.23695264511014,-0.240226349294144,0.336961441991874,-0.209950500504246,0.403055749274464,0.387093640829385,0.112513690182763,-0.535098398893656,0.022122439154613,-0.125475420271117,0.619825532917737,0.485007553612658,0.0413409591177196,0.0425273399109775,0.866937342731711,-0.479442394042668,0.0440832261841425,-0.412031130327164,0.0893113311246256,0.56169206351529,0.0152747552520747,0.194333768995374,0.439695010444065
"57662","turquoise",0.314968685031352,0.202994008491152,"CAMSAP3",-0.531487945305159,0.0232125816107324,-0.0386837830361655,0.87887534373376,-0.519561576736091,0.0271150072228888,0.589046398999492,0.0101058523940745,0.57503156954333,0.0125417796844336,0.0877904460889621,0.729046973892684,-0.839617144102487,1.31364102031844e-05,0.0170815456915287,0.94636477028438,-0.106371758629608,0.674417236819945,-0.496988252599243,0.0358807197070876,0.275815720671406,0.26793018507065,-0.436385250451986,0.0702144332931402,0.120333349570747,0.634349294667819,-0.268716995288115,0.280939424382745,0.680674553071945,0.00187562323185813,0.0802102722561571,0.751712064561418,0.203088550596179,0.418946870339112,0.413867333220901,0.0877526534837351,-0.271521658994977,0.275754123128741,-0.187953835047593,0.455143198220488,-0.345750572867604,0.159910093187673,0.123571308689966,0.625188455672265,0.200110486656957,0.425945535500975,0.261306188135912,0.294925880101343,-0.147723530685925,0.558569138858709,-0.552267361972233,0.0174755300249135,0.0298052439476047,0.906543057028184,0.637100650555875,0.00446007453614244
"10891","turquoise",0.667185689452236,0.00248838011632459,"PPARGC1A",-0.478020109305795,0.0448057687455868,0.296998080807544,0.231370293139908,-0.148572403118806,0.556285670120335,0.588644001936604,0.0101700446137179,0.385963985860864,0.113657164245813,-0.0756129546555856,0.765554357545362,-0.44691511356394,0.062968876222339,-0.103498959012836,0.682770593188381,0.140447999772422,0.578306764083444,-0.0770174427295045,0.761318131931509,-0.261200547221405,0.295128245250489,-0.52840145795923,0.0241774504338774,0.0994507355096797,0.694601367574817,0.26128213154442,0.294971955395221,0.442988797024681,0.0656021823652457,-0.483701875881946,0.0419723195182843,0.154630004517349,0.540111293955526,-0.0538239890698256,0.832017451861068,-0.0899991513361,0.722481948956327,0.199636108726471,0.427066010354807,-0.362860825978664,0.138884807003953,-0.0154733009743971,0.951408647366294,0.231998000497514,0.35426511509997,-0.0716410425363523,0.777568414012467,-0.423406454097405,0.0799722647824751,-0.320044333037019,0.195413966965316,0.554863040389984,0.0168458893966689,-0.024481888689827,0.923183169865543
"167838","turquoise",0.670105532325549,0.00234343287885811,"TXLNB",-0.392781755104339,0.10688010704506,0.602426259935425,0.00814951046061773,-0.38490383270223,0.114737772860156,0.587565041826303,0.0103437803437143,0.71509522102871,0.000850807009280622,0.258765227340446,0.299816587092397,-0.235588274875528,0.346653726510136,-0.373240311511249,0.127111090888143,0.602696592554099,0.00811339358903962,-0.0520241267163241,0.837562816025249,-0.52247723002939,0.0261170005050743,-0.189711394470818,0.450860213678273,-0.259760594188022,0.297894977074418,0.0252392361024877,0.920813793144134,0.0478993540304512,0.850298328154986,-0.303792019065672,0.220358959822251,-0.398888898650801,0.101059113810286,0.226329890574849,0.366473460688653,0.113435971392622,0.654031453516783,-0.20128036642541,0.42318892294237,-0.30710380689145,0.21511653264799,0.260296509714356,0.296863445868243,-0.0041807919077448,0.986864111951917,-0.388412209226133,0.111189367138672,-0.00828814842500192,0.97396206664319,0.13524434940744,0.592602270112375,0.311710142867246,0.207960806996423,-0.311352276007742,0.208511082655849
"11244","turquoise",0.177639905101978,0.48068830821821,"ZHX1",0.112549994773147,0.656575804746103,0.164306641433995,0.514723957455553,-0.0876061126358355,0.729595694535044,0.587316505234456,0.0103841352098058,0.449390111138775,0.0613499369724094,-0.00019097154204567,0.999399950308355,-0.158660729403968,0.529468099087871,-0.594530235219009,0.00926297894280001,0.464934304554604,0.0518831952544462,-0.109164292273181,0.666331835993277,-0.45190374093703,0.059737744027924,-0.19246315919924,0.444196051208992,-0.0121013832959071,0.961989355756979,-0.0804815771009088,0.750897383735983,0.167570114999428,0.506290357073684,-0.371904395446358,0.128585746302116,-0.133757922123083,0.596712459981968,0.160838434231763,0.523758212258637,-0.14535040841334,0.56497455094544,0.00787072468542186,0.975273050203978,-0.827840038054322,2.22639734876194e-05,0.113204406686565,0.654696113124992,0.197757536335278,0.431518363416446,-0.694826059409645,0.00137254856057664,0.117722312414936,0.641773530131263,-0.136944011984604,0.587916878695575,0.437557933707127,0.0693783500001597,-0.292377491463047,0.239057029682075
"105369343","turquoise",0.562024029553831,0.015201454701442,"MIR194-2HG",-0.719807748843711,0.000756953386892459,0.393239917501238,0.106435285161163,-0.501464070607545,0.0339898017945991,0.586975609691265,0.0104396915306249,0.469798363950336,0.049160458426,0.278655911092481,0.262831713079949,-0.70249586807634,0.00115050315381597,-0.243576015451734,0.33006048412251,0.133225709479907,0.598186947610994,-0.564454349276806,0.0146732822815752,-0.0636458765956392,0.801895414805834,-0.495828485555172,0.0363836306808998,-0.156607534369123,0.534877543160432,0.318577438421648,0.197585114778655,0.552949732651517,0.0173082333649805,-0.200103939806883,0.425960988535686,0.0115853915517132,0.963609056710966,0.298536219879416,0.228847046279348,0.109797966473299,0.664501942285713,-0.095613502109144,0.705877922329447,-0.162783946773556,0.518681367751589,-0.0251024379426882,0.921241722563337,0.15528230252161,0.538382362579518,0.150548134527335,0.550986928086115,-0.180381385310874,0.473830437490282,-0.16075077772738,0.523987493371515,0.106834165210933,0.673076026412959,0.42412581194943,0.0794067735042507
"1113","turquoise",0.435452256490479,0.0708849330560429,"CHGA",-0.483914124532285,0.0418691891853793,0.0683554888537534,0.787542943212616,-0.560639302154537,0.0155090688194953,0.586861434433439,0.0104583520224432,0.671527039730444,0.002275427194259,0.259381004915056,0.298626916896888,-0.72012486262699,0.000750961743598459,-0.00459511113738406,0.985562459287463,0.146095460938169,0.562960113155309,-0.10964903306951,0.664931863185838,0.159746039593838,0.526618876123787,-0.200709164949403,0.424533677579203,-0.129230782547659,0.609302107694904,-0.27498713681038,0.269429060960291,0.421637720493902,0.081375218524688,0.155003893428733,0.539119985846675,0.0301491134227652,0.905469366621583,0.523554331793274,0.0257556441821564,0.060672943044957,0.810986856158063,-0.353889407969769,0.149654518587871,-0.231754402172137,0.354784968507882,-0.12977506149177,0.607782880216942,-0.130404697966314,0.606027302823999,-0.0330339030261821,0.896468276900954,0.0342747578027922,0.892600209765417,-0.343549274270329,0.162764241372525,-0.0328595801604073,0.897011866585082,0.396838605960245,0.102987319498085
"107985693","turquoise",0.293225233462047,0.237634717798828,"LOC107985693",-0.265927893242431,0.286154768152127,0.198859915059357,0.428902708736318,-0.528968802903174,0.0239977825382981,0.586140197422378,0.0105768476605472,0.601315718941226,0.00829924278565515,0.156459489681958,0.535268558502114,-0.540366605177441,0.0206042047382493,-0.351498080151167,0.152619513017406,0.228255099715303,0.362300554389666,-0.533143108515439,0.0227077214180787,-0.175049342271938,0.487213186530681,-0.343172682204662,0.163255970240656,0.117335803839012,0.642875303751326,-0.277874915750749,0.264227621528375,0.479918131694489,0.0438435341596575,-0.159717959511265,0.526692504502305,-0.142437313172786,0.5728807005566,0.467321122889404,0.0505332799454357,-0.388318728887478,0.111282888210977,-0.229642429640947,0.359310237023457,-0.580630441991251,0.0115179995528148,0.427821254849,0.0765478944417632,0.348580550954113,0.156291236731421,-0.130566665031463,0.605576031294635,0.0597082031234158,0.81394210985762,-0.216617295126839,0.387934281897519,0.106236643561777,0.674809314684788,0.222283855177158,0.375330902400622
"60592","turquoise",0.304602057648763,0.219069135020749,"SCOC",-0.513615151815932,0.02924221261121,0.232735807972926,0.352693241481039,-0.32387402404433,0.189820241566811,0.585916274453257,0.0106138550788138,0.256170904123032,0.304860030093475,0.168241738348968,0.504562903652818,-0.570978450485362,0.0133272111695728,-0.33381677917705,0.175798004201736,0.0460053133766329,0.856158329687117,-0.570117678910462,0.0134989499690691,-0.134695804405986,0.594117713084244,-0.578118760904441,0.0119686707207644,0.0352978832120907,0.889412592003588,0.376936686831936,0.123092787555624,0.604423840037113,0.00788566493532213,-0.365600791400647,0.13570590723313,0.113136628102877,0.654890704602143,0.0979199511283293,0.699092754218547,-0.10604252550532,0.675372747322514,0.0492224380398509,0.846209224039565,-0.376193538349371,0.123893376110889,-0.187617842211068,0.45596432365321,0.317045402817192,0.199869617439947,0.0927545540764622,0.714317785617537,-0.189302032895938,0.45185593976353,-0.226073330015898,0.367031592031723,0.217031508078862,0.387005205002281,0.306060865612339,0.2167586353361
"101928595","turquoise",0.547108996864775,0.0187819261364006,"YPEL3-DT",-0.532079391081371,0.0230311796630876,0.711901771792551,0.000919769552739068,-0.5190374113113,0.0272975283338814,0.585331619403605,0.0107109693190202,0.654540679419937,0.00320402272872742,0.302449272859342,0.22250782024337,-0.325226504877898,0.187870485457807,-0.518434038812595,0.027508811733109,0.473761787615451,0.0470229617392286,-0.489421799561821,0.0392600286207556,-0.584408797139585,0.0108657018410524,-0.235869884929631,0.346060717947723,-0.266176975578228,0.285686625063641,0.0692453829411491,0.784838160176385,0.119633784928546,0.63633522209516,-0.342688078927941,0.163890218361662,-0.450392372724478,0.0607032587483984,0.255859256278207,0.305469280219627,0.00370537640707871,0.9883577474007,-0.156513489720882,0.535125918637734,-0.297620922050935,0.230346411535291,0.554583975579123,0.0169127090670874,0.270694394038087,0.27727741323195,-0.185803424696424,0.460411504949645,-0.0336188843133241,0.894644456073165,0.170509371850564,0.498751224486944,0.139161453812322,0.581827521615163,-0.259181279062701,0.299012471231142
"284632","turquoise",0.38851168665592,0.111089907831175,"LINC02800",-0.576156625368813,0.0123304427678057,0.158460077819542,0.529995635657862,-0.00243880078199395,0.992337175177613,0.585278469042473,0.0107198330381162,0.0431789532511683,0.864916090170861,-0.325213576740419,0.187889059471222,-0.602366056146953,0.0081575714008154,-0.138334517476583,0.584095274072413,-0.302191514686833,0.222921865806944,-0.605042664331928,0.00780534214518634,-0.184449487623845,0.463744243008456,-0.848077173343161,8.75799251692218e-06,0.398898531041351,0.101050116667826,0.498846624078281,0.0350860335092026,0.784141249600013,0.000117329034223896,-0.712974979605005,0.000896092353969459,0.482266724559033,0.0426747447285483,-0.315443907365606,0.202276229193485,-0.420993563323312,0.0818906092526326,0.589160507340665,0.010087708577025,-0.482030070152723,0.0427914290047011,0.0995915690436351,0.694188639129298,0.741629616118682,0.000427018343771104,0.327303401680395,0.184902443257306,-0.732740078108081,0.00054267082768964,-0.59134344834424,0.0097456107591481,0.640247684036802,0.00420778915109581,0.184490027540438,0.463644277591807
"100506901","turquoise",0.716637687631461,0.000819075502983361,"LL0XNC01-250H12.3",-0.424002359272716,0.0795036113195174,0.529281136856786,0.023899318325835,-0.559288600770905,0.0158138588039566,0.58521094760417,0.0107311018473762,0.591912761200825,0.00965794047892396,0.359737036506086,0.142571701075912,-0.354089285334602,0.149408500684331,-0.473089911206598,0.047380253580332,0.455426372417429,0.0575319880278606,-0.2019514801349,0.421611829445376,-0.526526159721234,0.0247788117080408,-0.270666443985721,0.277328969408743,-0.110070860324074,0.66371444762262,0.0560910024869173,0.825043554373143,0.241937335554271,0.333426091509231,-0.356149276697083,0.146889180785346,-0.300114503415889,0.226276390387335,0.319771708093587,0.195816279387159,-0.0466729045846479,0.854092026169595,-0.199748901362128,0.426799455160025,-0.453807055533666,0.0585382359753869,0.140138654905054,0.579152490037078,0.288151274693069,0.246228332245888,-0.355801066837713,0.147312960461706,0.0550163443309007,0.828347948777194,0.0516391862680993,0.838749770145342,0.0936945614746547,0.7115392653441,-0.236939393684109,0.343813888001512
"64135","turquoise",0.347868200627376,0.157196832420632,"IFIH1",-0.473885153618321,0.0469575805692639,0.500179193893335,0.0345245823453344,-0.0788558105460574,0.755782997044437,0.585179820405286,0.0107362999314442,0.299962557388924,0.226523062729506,-0.143054506043828,0.571201687334048,-0.255178961452956,0.306801739421682,-0.395538375938114,0.104223715233912,0.116875628122531,0.644187996556368,-0.456475967646963,0.0568867290775559,-0.592550799919019,0.00956044058484829,-0.520431792464121,0.026814084780587,0.0939690582497728,0.710728544459854,0.336528947073383,0.172097508500045,0.301522668273918,0.223998575282732,-0.685186997571885,0.00170093462054041,-0.0328826420112911,0.896939950478723,-0.276105072740713,0.26740797912988,-0.211922960682051,0.398549042010564,0.363015291240515,0.138704233557447,-0.439119920303147,0.0682761859599354,0.51445631708825,0.028933692153844,0.535113246942821,0.0221180403469244,-0.0139133875730783,0.956302626012865,-0.441010130099667,0.0669598443536808,-0.130330642042238,0.606233682171745,0.569138179096659,0.0136965150809384,-0.370314339675545,0.130356516498141
"8934","turquoise",0.518113985480902,0.0276213998908887,"RAB29",-0.468955230906379,0.0496244938772587,0.2614150480614,0.294717436428389,-0.018795271303735,0.940992216933117,0.584944082797464,0.010775732411391,0.208759282027949,0.405790749262255,-0.105771304168152,0.676160249209343,-0.490463276228985,0.0387809690420959,-0.287545709125101,0.247266912318161,0.0452024485410034,0.858644505485832,-0.395457440369742,0.10430102725155,-0.286255393355864,0.249489097526236,-0.652335567523891,0.00334457809726955,0.150943259910037,0.549929932172071,0.467358471200753,0.0505123698411733,0.548169776612761,0.0185071826465675,-0.611283300257271,0.0070316098506937,0.239081915456277,0.339338234399298,-0.156529018901393,0.535084901866381,-0.169935238752785,0.500219616538266,0.393832904897283,0.105861531388957,-0.485187400489159,0.0412545655541665,-0.246033309322639,0.325050932474807,0.563089661524426,0.0149680390834832,-0.00442786350199693,0.986087891508578,-0.483330494274458,0.0421532376730393,-0.387299336895417,0.112306361599559,0.566810853341877,0.0141751714926214,0.0333886575585224,0.895362184229504
"643719","turquoise",0.613080880924015,0.00682064564810535,"SCGB1B2P",-0.589312131473826,0.0100636399894277,0.245254261613645,0.326634275390323,-0.486060134739293,0.040837283771791,0.584861068557476,0.0107896460102315,0.48711037089809,0.0403394163862724,0.105439483342492,0.67712413916777,-0.678329112440157,0.00197211923631738,-0.192624765791645,0.443806261240756,0.0563214230285082,0.824335411966858,-0.454188145932354,0.0583002483415686,-0.0020454246921956,0.99357315458822,-0.458810795176627,0.0554708348320076,-0.0573101620500535,0.821298230515183,0.0863554260919165,0.733322006523212,0.562074750912124,0.0151902796699009,-0.162473904589171,0.519488887068925,0.14509978122977,0.565652887305671,0.277266768505921,0.265317778773634,-0.0918497661633107,0.71699543594811,-0.0416971902796392,0.869513537213649,-0.372167985162245,0.128293836715903,0.203575307276101,0.417808796464337,0.199795120948241,0.426690252832374,0.0457425294073471,0.856971933833597,-0.237060733540154,0.343559508776924,-0.374597961894342,0.125624647834252,0.123719445743892,0.624770580703707,0.398792267254078,0.101149404299566
"948","turquoise",0.375588275498252,0.124548124287993,"CD36",-0.204797337103514,0.414958855653264,0.489240585907509,0.039343844028777,-0.325838807583381,0.186992182526897,0.584383884267459,0.0108699037317715,0.693689248112422,0.00140829713735553,0.114183430895206,0.651887713772924,-0.202662876294281,0.419943476555896,-0.407499058792425,0.0932443473922959,0.592034166075512,0.00963932713566692,-0.0443730485030681,0.861214180293578,-0.513865549577069,0.0291501069226331,-0.137251737442577,0.587070240783701,-0.139874862337416,0.579874093137039,-0.144300745531615,0.567817875367522,0.0421469635366844,0.868117603842257,-0.288721008955017,0.245253727765282,-0.37202015567795,0.128457491599471,0.302850590745885,0.221864159375728,-0.0220121955002368,0.930913832086836,-0.185507207479202,0.461139613134248,-0.475476273885873,0.046120488764049,0.367997751742735,0.132966832293643,-0.0134211504973521,0.957847257702999,-0.507574316246929,0.0315334614291846,0.0783182931813296,0.757400248767693,0.12715704436549,0.615104367637388,0.339394353624621,0.168245441571956,-0.317322175908783,0.199455623605615
"6543","turquoise",0.436098215791492,0.0704202100155882,"SLC8A2",-0.605462978398395,0.00775116323325984,-0.00444939878400026,0.986020235048978,-0.433274323217654,0.0724685242058263,0.584320679116462,0.0108805699670964,0.391385770996061,0.108243633410168,0.0044399529937717,0.9860499104665,-0.833078984964105,1.76944354978429e-05,0.0286934793170539,0.910015452490062,-0.20285033726695,0.419504430357368,-0.33352079366008,0.176205062005983,0.205024800665904,0.414429527078369,-0.493687222091391,0.0373263579220851,0.132140565218024,0.601197938320104,-0.000666200445323817,0.997906740514599,0.71105880048856,0.000938730815946353,-0.0855566920264997,0.735704742631515,0.391428090841883,0.108202115945221,0.251024402533553,0.315014274679959,-0.134674967042733,0.594175311144937,0.0253312392337359,0.920526002321264,-0.34537633705555,0.160392891845839,-0.0695198825889008,0.784004305572547,0.206801688726158,0.410306972640186,0.208780326372074,0.405742345492991,-0.290488991468084,0.242244930820503,-0.59532834171608,0.00914516769107976,0.105897937553421,0.67579252430506,0.519012569333956,0.0273062022811289
"6860","turquoise",0.475796163178922,0.0459535710849756,"SYT4",-0.458235521128413,0.0558172095053451,0.3108730914554,0.209249392872821,-0.753496499068669,0.000305454950622763,0.584089163364579,0.0109197111702929,0.735612578842813,0.00050273651849801,0.631276597946578,0.00495948919029839,-0.632802610755006,0.00482443563182565,-0.406714711603634,0.0939375364001782,0.452688676704848,0.0592408545697873,-0.318246101470409,0.19807772175467,-0.0119887485389669,0.96234290501231,-0.0468273599174418,0.853614089946233,-0.496308142274185,0.0361749842319696,-0.102450338609055,0.6858285291781,0.268237477557387,0.281831901163934,0.219183921094028,0.382197120766727,-0.293255778093659,0.237583571979423,0.738055437423917,0.000470741871483305,0.378569466847703,0.121346619283953,-0.588965025469293,0.0101188071871337,-0.215247995521406,0.391014327240057,-0.118440079748304,0.639729365823943,-0.254207683076482,0.3087101440856,-0.289602477328633,0.243750680043479,0.384093944259892,0.115568185941642,0.0137104887883336,0.956939301351036,-0.279177141883511,0.261902655022973,0.362658864929713,0.139121150396181
"1519","turquoise",0.220569908274514,0.379118674276092,"CTSO",-0.324891011890422,0.188352888214706,0.353070401613817,0.150665499351641,0.0787934840099277,0.755970472222238,0.583886834941631,0.0109540100392586,0.0908733527909592,0.719888582342738,-0.170004757296595,0.500041707146875,-0.265358693899957,0.287226316309795,-0.558400138236274,0.0160169172732205,0.0828109135137396,0.743913189428135,-0.588728533534128,0.0101565326911908,-0.547651670308101,0.0186409741956014,-0.61502837319151,0.00659789833385618,0.133940930463031,0.596205783264813,0.527804665435153,0.0243675762394372,0.41334204767884,0.088196510846394,-0.780636233327647,0.000131878233552411,0.108231264111555,0.669029453207914,-0.325653517334431,0.187257678419799,-0.270284429486336,0.278034217287608,0.499278075233472,0.0349034867954947,-0.633019323064656,0.0048055017470472,0.0827192252932567,0.744187748561792,0.69437103133714,0.0013867660638231,-0.109600777004929,0.665071183644406,-0.434617869910699,0.0714885679764275,-0.230677161407835,0.357089070556359,0.612513113410208,0.00688671786997422,-0.251934567775242,0.313204056592712
"255928","turquoise",0.184765225175286,0.462965967578143,"SYT14",-0.261836436145827,0.293911407798991,0.352608172421972,0.151238143034223,-0.397308975867143,0.102542644441366,0.583107599960497,0.0110869130235874,0.369871830895552,0.130852338386434,0.0278430562277822,0.912672646051093,-0.361834077064204,0.140089252038083,-0.557019719340609,0.0163365042236426,0.18123077577566,0.471715570909899,-0.589861494057561,0.0099768205025359,-0.513061499211963,0.0294466679856638,-0.399911037135269,0.100107590972703,0.19400942958003,0.440473734281432,-0.0402047933485963,0.874148006191521,0.396720291554724,0.103099388109245,-0.494514877204404,0.0369597727402835,-0.126645559876259,0.61653885115236,0.185875721636155,0.460233885707859,-0.496512866447609,0.0360862114885017,0.0621660112640964,0.806417996253439,-0.732586492027929,0.000544878731156102,0.439906673644817,0.0677259809731578,0.641342204453827,0.00412282739015337,-0.207889678328637,0.407793631508976,-0.0696022239464267,0.783754218726928,-0.118605675674653,0.63925810682341,0.181053946573257,0.472155463994298,-0.174179659576175,0.489413297839565
"9480","turquoise",0.247535756723141,0.322010102140319,"ONECUT2",-0.169113218652097,0.502325596589262,0.165058214165472,0.51277589220183,-0.00806312061573062,0.974668793459677,0.582963374633226,0.0111116523794789,0.382243982349454,0.117480999489241,-0.0777257931646703,0.759184040459389,-0.268632170609797,0.281097173583183,-0.307403069291178,0.214646844110347,0.264510389727063,0.288827822619841,-0.111270004621661,0.660258037041373,-0.269033941412198,0.280350476936322,-0.399087995233251,0.100873264455187,0.036946206273575,0.884280540729644,0.157828628176311,0.531657362031897,0.314017629153172,0.204435511594925,-0.391085686313629,0.108538354764133,0.0477713080670196,0.850694259778016,-0.0547283178647358,0.829234050588942,-0.0561953205251787,0.824722941885158,0.115618825383425,0.64777823800477,-0.530644831869946,0.0234731029100618,0.0191604366440187,0.939847724271175,0.0838404722655079,0.740832214234664,-0.299590422192442,0.227127925580029,-0.158045464526701,0.531086465705893,-0.21827470611109,0.384224087418188,0.571962810106894,0.0131329517116988,-0.0777471836742867,0.75911962160103
"728310","turquoise",0.299964690215887,0.226519599056571,"GOLGA6L7",-0.283897021393922,0.253583131390783,0.178915996284872,0.477490084145878,-0.504862314456968,0.0326061576060036,0.582544018283561,0.0111838367230544,0.664765423404053,0.00261405042021703,0.423184592687193,0.0801472652603416,-0.549167667695567,0.0182516296619547,-0.328498313326001,0.183209090177663,0.417874856296061,0.0844197023343899,-0.192205271245279,0.44481843387569,-0.0201332601080284,0.936799276834077,-0.096814474711041,0.702342200779958,-0.315062867494373,0.202851621809441,-0.13675260043049,0.58844376179026,0.275295082582261,0.268871394064959,0.116164584695542,0.646218282211149,-0.201606925552155,0.422421131560238,0.585985703924524,0.0106023694953625,0.259688582548613,0.298033749702375,-0.439052754451889,0.068323310508769,-0.306029530871356,0.216808097197024,-0.185661721315192,0.4607597424182,-0.225403845793382,0.368490262597235,-0.324983651240133,0.188219600506939,0.299774981924765,0.226827815281248,-0.0734055218910826,0.77222519897498,-0.0149584808342187,0.953023638468157,0.275933798522608,0.26771700865213
"93974","turquoise",0.349164231961507,0.15555188165705,"ATP5IF1",-0.547830825537001,0.018594624648626,0.326030819668945,0.186717319916801,-0.101937433435917,0.687325934984741,0.582442111765236,0.0112014345542624,0.310018968378501,0.21056962692745,-0.290442338365054,0.242324023852631,-0.453585879159994,0.0586766919090542,0.0331984373079413,0.89595525112529,-0.0321298995063803,0.899287695317932,-0.115245062936954,0.648847377910085,-0.359346458609964,0.143037405017471,-0.57308747615307,0.0129137713136547,0.346890967453791,0.158444995424246,0.155150561093962,0.538731344292395,0.447711794258653,0.0624443179517316,-0.611305934709126,0.00702892105900239,0.181297007955392,0.471550859472122,-0.13852017312104,0.583585817313117,-0.346203939451003,0.159326537708156,0.343628941190665,0.162660346909455,-0.330649106858711,0.180187315229655,0.122898777756826,0.627086942384572,0.410925704274634,0.0902593244636964,0.139415620163898,0.581131254563954,-0.571752768314964,0.01317421211661,-0.29165273220568,0.240277292717663,0.601505843058876,0.00827345262998168,-0.178175799142928,0.479343933923446
"728689","turquoise",0.174476814119273,0.488661017845221,"EIF3CL",-0.441110091949107,0.0668907594277344,-0.0420676200746962,0.868363830379532,-0.27601261861253,0.26757476631726,0.581418437742836,0.0113794405958401,0.334630515565865,0.174682165481921,-0.045876764966154,0.856556310592079,-0.746887878089265,0.000368920376011008,-0.00945985985929687,0.970282475952214,-0.11833889148193,0.640017395746668,-0.379909836563145,0.119926287970684,0.106108758430304,0.675180486086299,-0.555185749371007,0.0167688800075165,0.30589994004265,0.217012734018898,-0.0186971111398443,0.941299887071001,0.704573085645691,0.00109580159096748,-0.218890865374594,0.382849799803637,0.294727276432994,0.235127914013546,0.234546097918646,0.34885339433511,-0.352411829852499,0.151481838767826,0.0580608843084412,0.818993794163621,-0.426490735230351,0.0775683533758924,-0.340715373855046,0.166489373952258,0.366982068900367,0.134122726528355,0.193819125356772,0.440930977889602,-0.263787773875997,0.290196316868012,-0.505094581706186,0.0325131994823551,0.250753009207007,0.315555244295289,0.447694392077152,0.0624557411334588
"5581","turquoise",0.324032330286813,0.189591332782805,"PRKCE",-0.186493661903943,0.458717141910722,0.252086163187211,0.312903151745823,0.0371106978255241,0.883768633712366,0.581279412543781,0.0114037890610214,0.23875780071323,0.340013123803411,-0.00418498125840251,0.986850950247866,-0.269095961587792,0.28023532001399,-0.49913549444175,0.0349637315818679,0.29783171844293,0.230000545186687,-0.386144804455772,0.113473581068231,-0.388969994967145,0.110632501138619,-0.506754943034507,0.0318546344243626,-0.00382321853569171,0.987987513573626,0.407520957543066,0.093225047027836,0.364239588319902,0.137278770348859,-0.576450963329964,0.0122756243483808,0.00764335573971378,0.975987162979611,-0.0922953978781952,0.715676228515183,-0.125535975067939,0.619655277898449,0.228492464061746,0.361787933054551,-0.574521472092062,0.0126385462684217,-0.186735205723422,0.458124957273093,0.376958029078003,0.123069849675684,-0.280459274320925,0.259626066996885,-0.237119577368907,0.343436186506695,-0.190525412801863,0.44888354173917,0.591272726453483,0.00975654590723465,-0.0707269881002698,0.780340117762142
"64838","turquoise",0.377828412204457,0.122136956773488,"FNDC4",-0.384001775033137,0.115662960350186,0.0351629392386007,0.889832927895815,-0.0737938397631838,0.77105058968797,0.580842196863221,0.0114806333627493,0.387537396863058,0.11206675164124,-0.138297207010591,0.584197680089264,-0.643766741376655,0.00393960699933335,-0.0571353049254914,0.82183517710458,-0.0089234723503959,0.971966856922084,-0.346806862709969,0.158552732907455,-0.0229701351059234,0.927914543289658,-0.551400875630046,0.017689804328091,0.232864410071016,0.352419667350598,0.0620026990149683,0.806917451862216,0.596833388001605,0.00892628133914342,-0.338970944760753,0.168810934701754,0.242996899236946,0.331247627758027,0.0983874940718828,0.697719946722903,-0.251744091102462,0.313582381258194,0.206073118090547,0.411994660312949,-0.4181679900289,0.0841795908292771,-0.133891755201206,0.596341912463379,0.442878148996104,0.0656775588514211,0.0894593217761632,0.724084823648419,-0.394236941693792,0.105471869150022,-0.535203620723883,0.0220912814520666,0.527509445988549,0.0244620577417716,0.267329269297452,0.28352700574113
